   85      3.05141E-03     15           2.33381E-01    1.00000E+00
   86      3.09172E-03     15           2.35166E-01    1.00000E+00
   87      3.13256E-03     15           2.36625E-01    1.00000E+00
   88      3.17395E-03     15           2.37749E-01    1.00000E+00
   89      3.21588E-03     15           2.38531E-01    1.00000E+00
   90      3.25837E-03     15           2.38965E-01    1.00000E+00
   91      3.30141E-03     15           2.39047E-01    1.00000E+00
   92      3.34503E-03     15           2.38774E-01    1.00000E+00
   93      3.38922E-03     15           2.38145E-01    1.00000E+00
   94      3.43400E-03     15           2.37160E-01    1.00000E+00
   95      3.47937E-03     15           2.35821E-01    1.00000E+00
   96      3.52533E-03     15           2.34132E-01    1.00000E+00
   97      3.57191E-03     15           2.32099E-01    1.00000E+00
   98      3.61910E-03     15           2.29727E-01    1.00000E+00
   99      3.66691E-03     16           2.30762E-01    1.00000E+00
  100      3.71535E-03     16           2.33118E-01    1.00000E+00
  101      3.76444E-03     16           2.35152E-01    1.00000E+00
  102      3.81417E-03     16           2.36851E-01    1.00000E+00
  103      3.86456E-03     16           2.38206E-01    1.00000E+00
  104      3.91562E-03     16           2.39209E-01    1.00000E+00
  105      3.96735E-03     16           2.39851E-01    1.00000E+00
  106      4.01976E-03     16           2.40130E-01    1.00000E+00
  107      4.07286E-03     16           2.40039E-01    1.00000E+00
  108      4.12667E-03     16           2.39579E-01    1.00000E+00
  109      4.18119E-03     16           2.38747E-01    1.00000E+00
  110      4.23643E-03     16           2.37546E-01    1.00000E+00
  111      4.29240E-03     16           2.35979E-01    1.00000E+00
  112      4.34911E-03     16           2.34050E-01    1.00000E+00
  113      4.40656E-03     16           2.31767E-01    1.00000E+00
  114      4.46478E-03     16           2.29137E-01    1.00000E+00
  115      4.52376E-03     17           2.29381E-01    1.00000E+00
  116      4.58353E-03     17           2.31468E-01    1.00000E+00
  117      4.64408E-03     17           2.33214E-01    1.00000E+00
  118      4.70544E-03     17           2.34611E-01    1.00000E+00
  119      4.76760E-03     17           2.35648E-01    1.00000E+00
  120      4.83059E-03     17           2.36319E-01    1.00000E+00
  121      4.89441E-03     17           2.36619E-01    1.00000E+00
  122      4.95907E-03     17           2.36543E-01    1.00000E+00
  123      5.02458E-03     17           2.36089E-01    1.00000E+00
  124      5.09096E-03     17           2.35258E-01    1.00000E+00
  125      5.15822E-03     17           2.34051E-01    1.00000E+00
  126      5.22637E-03     17           2.32470E-01    1.00000E+00
  127      5.29541E-03     17           2.30522E-01    1.00000E+00
  128      5.36537E-03     17           2.28213E-01    1.00000E+00
  129      5.43626E-03     18           2.25585E-01    1.00000E+00
  130      5.50808E-03     18           2.27942E-01    1.00000E+00
  131      5.58085E-03     18           2.29961E-01    1.00000E+00
  132      5.65458E-03     18           2.31628E-01    1.00000E+00
  133      5.72928E-03     18           2.32935E-01    1.00000E+00
  134      5.80497E-03     18           2.33873E-01    1.00000E+00
  135      5.88166E-03     18           2.34434E-01    1.00000E+00
  136      5.95937E-03     18           2.34613E-01    1.00000E+00
  137      6.03810E-03     18           2.34408E-01    1.00000E+00
  138      6.11787E-03     18           2.33816E-01    1.00000E+00
  139      6.19869E-03     18           2.32839E-01    1.00000E+00
  140      6.28058E-03     18           2.31478E-01    1.00000E+00
  141      6.36356E-03     18           2.29739E-01    1.00000E+00
  142      6.44763E-03     18           2.27626E-01    1.00000E+00
  143      6.53281E-03     18           2.25149E-01    1.00000E+00
  144      6.61912E-03     19           2.25714E-01    1.00000E+00
  145      6.70656E-03     19           2.27906E-01    1.00000E+00
  146      6.79516E-03     19           2.29745E-01    1.00000E+00
  147      6.88494E-03     19           2.31218E-01    1.00000E+00
  148      6.97590E-03     19           2.32317E-01    1.00000E+00
  149      7.06806E-03     19           2.33034E-01    1.00000E+00
  150      7.16143E-03     19           2.33362E-01    1.00000E+00
  151      7.25605E-03     19           2.33298E-01    1.00000E+00
  152      7.35191E-03     19           2.32839E-01    1.00000E+00
  153      7.44903E-03     19           2.31986E-01    1.00000E+00
  154      7.54745E-03     19           2.30740E-01    1.00000E+00
  155      7.64716E-03     19           2.29106E-01    1.00000E+00
  156      7.74819E-03     19           2.27089E-01    1.00000E+00
  157      7.85055E-03     19           2.24697E-01    1.00000E+00
  158      7.95426E-03     20           2.24641E-01    1.00000E+00
  159      8.05935E-03     20           2.26929E-01    1.00000E+00
  160      8.16582E-03     20           2.28859E-01    1.00000E+00
  161      8.27370E-03     20           2.30416E-01    1.00000E+00
  162      8.38301E-03     20           2.31593E-01    1.00000E+00
  163      8.49376E-03     20           2.32379E-01    1.00000E+00
  164      8.60597E-03     20           2.32770E-01    1.00000E+00
  165      8.71967E-03     20           2.32761E-01    1.00000E+00
  166      8.83487E-03     20           2.32348E-01    1.00000E+00
  167      8.95159E-03     20           2.31533E-01    1.00000E+00
  168      9.06985E-03     20           2.30317E-01    1.00000E+00
  169      9.18967E-03     20           2.28703E-01    1.00000E+00
  170      9.31108E-03     20           2.26698E-01    1.00000E+00
  171      9.43409E-03     20           2.24310E-01    1.00000E+00
  172      9.55873E-03     20           2.21550E-01    1.00000E+00
  173      9.68501E-03     21           2.20868E-01    1.00000E+00
  174      9.81296E-03     21           2.22645E-01    1.00000E+00
  175      9.94260E-03     21           2.24048E-01    1.00000E+00
